time_s,n2o_tank_pressure_bar,n2o_tank_temperature_k,n2o_tank_liquid_mass_kg,n2o_tank_vapour_mass_kg,n2o_tank_pressurant_gas_mass_kg,n2o_tank_total_mass_kg,n2o_tank_total_internal_energy_kj,ethanol_tank_pressure_bar,ethanol_tank_temperature_k,ethanol_tank_liquid_mass_kg,ethanol_tank_vapour_mass_kg,ethanol_tank_pressurant_gas_mass_kg,ethanol_tank_total_mass_kg,ethanol_tank_total_internal_energy_kj,n2_tank_pressure_bar,n2_tank_temperature_k,n2_tank_liquid_mass_kg,n2_tank_vapour_mass_kg,n2_tank_pressurant_gas_mass_kg,n2_tank_total_mass_kg,n2_tank_total_internal_energy_kj,n2o_injector_mdot_kg_s,ethanol_injector_mdot_kg_s,ethanol_regulator_mdot_kg_s,engine_chamber_pressure_bar,engine_chamber_temperature_k,engine_thrust_n,engine_isp_s,engine_mixture_ratio,engine_total_mdot_kg_s,engine_cstar_ideal_m_s,engine_cstar_delivered_m_s,engine_cf_ideal,engine_cf_delivered
9.740000,13.742229,244.464677,0.000000,0.358827,,0.358827,117.275735,49.987109,287.056826,0.429591,0.000000,0.264074,0.693665,-20.210999,44.832907,168.943255,0.000000,0.108900,0.108900,0.108900,11.000213,0.087059,0.344648,0.028893,8.313379,882.636292,455.598836,107.615025,0.252602,0.431707,945.256962,945.256962,1.116439,1.116439
9.760000,13.670197,244.300720,0.000000,0.357096,,0.357096,116.651745,49.986900,286.992018,0.422696,0.000000,0.264653,0.687349,-18.991625,44.461926,168.519651,0.000000,0.108321,0.108321,0.108321,10.917847,0.086537,0.344722,0.028965,8.298173,881.728527,454.590634,107.488439,0.251035,0.431259,944.508380,944.508380,1.116010,1.116010
9.780000,13.598611,244.137152,0.000000,0.355376,,0.355376,116.031809,49.986676,286.926121,0.415800,0.000000,0.265234,0.681034,-17.770950,44.091537,168.094170,0.000000,0.107740,0.107740,0.107740,10.835473,0.086017,0.344795,0.029038,8.283018,880.820453,453.585948,107.361957,0.249474,0.430813,943.759830,943.759830,1.115581,1.115581
9.800000,13.527471,243.973976,0.000000,0.353666,,0.353666,115.415908,49.986453,286.859100,0.408903,0.000000,0.265816,0.674719,-16.548953,43.721715,167.666757,0.000000,0.107157,0.107157,0.107157,10.753084,0.085499,0.344869,0.029114,8.267911,879.912079,452.584685,107.235574,0.247919,0.430368,943.011328,943.011328,1.115152,1.115152
9.820000,13.456773,243.811192,0.000000,0.351966,,0.351966,114.804026,49.986215,286.790924,0.402004,0.000000,0.266400,0.668404,-15.325608,43.352438,167.237365,0.000000,0.106574,0.106574,0.106574,10.670675,0.084983,0.344942,0.029192,8.252855,879.003422,451.586952,107.109299,0.246370,0.429926,942.262892,942.262892,1.114724,1.114724
9.840000,13.386518,243.648804,0.000000,0.350277,,0.350277,114.196144,49.985976,286.721545,0.395104,0.000000,0.266985,0.662089,-14.100908,42.983687,166.805944,0.000000,0.105988,0.105988,0.105988,10.588244,0.084469,0.345016,0.029272,8.237847,878.094490,450.592629,106.983127,0.244827,0.429485,941.514536,941.514536,1.114296,1.114296
9.860000,13.316704,243.486814,0.000000,0.348598,,0.348598,113.592245,49.985738,286.650943,0.388202,0.000000,0.267572,0.655775,-12.874805,42.615433,166.372435,0.000000,0.105401,0.105401,0.105401,10.505784,0.083957,0.345089,0.029355,8.222893,877.185866,449.602091,106.857131,0.243291,0.429046,940.766760,940.766760,1.113868,1.113868
9.880000,13.247328,243.325225,0.000000,0.346929,,0.346929,112.992312,49.985484,286.579075,0.381299,0.000000,0.268161,0.649460,-11.647281,42.247666,165.936797,0.000000,0.104812,0.104812,0.104812,10.423292,0.083447,0.345163,0.029439,8.207984,876.276434,448.614737,106.731182,0.241760,0.428609,940.018619,940.018619,1.113441,1.113441
9.900000,13.178389,243.164039,0.000000,0.345270,,0.345270,112.396328,49.985231,286.505889,0.374394,0.000000,0.268752,0.643146,-10.418324,41.880362,165.498975,0.000000,0.104222,0.104222,0.104222,10.340763,0.082938,0.345236,0.029526,8.193125,875.366770,447.630852,106.605350,0.240235,0.428174,939.270609,939.270609,1.113014,1.113014
9.920000,13.109887,243.003257,0.000000,0.343621,,0.343621,111.804275,49.984948,286.431346,0.367488,0.000000,0.269344,0.636832,-9.187900,41.513487,165.058896,0.000000,0.103629,0.103629,0.103629,10.258190,0.082431,0.345310,0.029617,8.178319,874.457462,446.650728,106.479698,0.238717,0.427741,938.523234,938.523234,1.112587,1.112587
9.940000,13.041818,242.842883,0.000000,0.341983,,0.341983,111.216137,49.984665,286.355414,0.360580,0.000000,0.269938,0.630519,-7.955969,41.147021,164.616509,0.000000,0.103035,0.103035,0.103035,10.175568,0.081926,0.345383,0.029710,8.163557,873.547369,445.673638,106.354096,0.237204,0.427309,937.775537,937.775537,1.112161,1.112161
9.960000,12.974182,242.682920,0.000000,0.340354,,0.340354,110.631896,49.984397,286.278044,0.353671,0.000000,0.270534,0.624206,-6.722507,40.780945,164.171754,0.000000,0.102439,0.102439,0.102439,10.092892,0.081423,0.345456,0.029805,8.148845,872.637091,444.700088,106.228618,0.235697,0.426879,937.028023,937.028023,1.111735,1.111735
9.980000,12.906977,242.523369,0.000000,0.338736,,0.338736,110.051536,49.984099,286.199183,0.346761,0.000000,0.271132,0.617893,-5.487486,40.415232,163.724568,0.000000,0.101841,0.101841,0.101841,10.010158,0.080921,0.345530,0.029904,8.134179,871.726067,443.729824,106.103202,0.234195,0.426451,936.280218,936.280218,1.111309,1.111309
10.000000,12.840201,242.364232,0.000000,0.337128,,0.337128,109.475041,49.983771,286.118774,0.339849,0.000000,0.271733,0.611581,-4.250879,40.049851,163.274877,0.000000,0.101241,0.101241,0.101241,9.927357,0.080422,0.345603,0.030005,8.119565,870.815458,442.763189,105.977972,0.232700,0.426025,935.533108,935.533108,1.110884,1.110884
10.020000,12.773853,242.205514,0.000000,0.335529,,0.335529,108.902393,49.983458,286.036760,0.332935,0.000000,0.272335,0.605270,-3.012660,39.684768,162.822603,0.000000,0.100639,0.100639,0.100639,9.844483,0.079924,0.345677,0.030111,8.104995,869.904102,441.799592,105.852799,0.231210,0.425601,934.785743,934.785743,1.110459,1.110459
