time_s,n2o_tank_pressure_bar,n2o_tank_temperature_k,n2o_tank_liquid_mass_kg,n2o_tank_vapour_mass_kg,n2o_tank_pressurant_gas_mass_kg,n2o_tank_total_mass_kg,n2o_tank_total_internal_energy_kj,ethanol_tank_pressure_bar,ethanol_tank_temperature_k,ethanol_tank_liquid_mass_kg,ethanol_tank_vapour_mass_kg,ethanol_tank_pressurant_gas_mass_kg,ethanol_tank_total_mass_kg,ethanol_tank_total_internal_energy_kj,n2_tank_pressure_bar,n2_tank_temperature_k,n2_tank_liquid_mass_kg,n2_tank_vapour_mass_kg,n2_tank_pressurant_gas_mass_kg,n2_tank_total_mass_kg,n2_tank_total_internal_energy_kj,n2o_injector_mdot_kg_s,ethanol_injector_mdot_kg_s,ethanol_regulator_mdot_kg_s,engine_chamber_pressure_bar,engine_chamber_temperature_k,engine_thrust_n,engine_isp_s,engine_mixture_ratio,engine_total_mdot_kg_s,engine_cstar_ideal_m_s,engine_cstar_delivered_m_s,engine_cf_ideal,engine_cf_delivered
4.940000,51.324563,293.843092,35.879301,11.158578,,47.037879,11450.616812,49.999401,292.800226,12.852469,0.000000,0.510132,13.362601,-1920.461782,236.016324,274.280758,0.000000,2.721238,2.721238,2.721238,420.441292,4.391757,0.875281,0.064131,35.097739,3184.835971,12585.782480,243.664952,5.017540,5.267038,1583.167608,1583.167608,1.509336,1.509336
4.960000,51.292325,293.815307,35.779315,11.170771,,46.950086,11431.623253,49.999401,292.798104,12.834957,0.000000,0.511415,13.346372,-1917.502326,235.771163,274.201222,0.000000,2.719954,2.719954,2.719954,420.131761,4.389654,0.875589,0.064155,35.087291,3184.708721,12580.568795,243.647092,5.013374,5.265242,1583.236209,1583.236209,1.509160,1.509160
4.980000,51.260107,293.787525,35.679435,11.182900,,46.862335,11412.645704,49.999393,292.795974,12.817439,0.000000,0.512698,13.330138,-1914.541860,235.526114,274.121658,0.000000,2.718671,2.718671,2.718671,419.822230,4.387550,0.875897,0.064180,35.076831,3184.579707,12575.348531,243.629106,5.009210,5.263446,1583.304363,1583.304363,1.508983,1.508983
5.000000,51.227909,293.759747,35.579660,11.194966,,46.774626,11393.684150,49.999393,292.793838,12.799915,0.000000,0.513982,13.313898,-1911.580357,235.281173,274.042065,0.000000,2.717387,2.717387,2.717387,419.512696,4.385446,0.876204,0.064204,35.066363,3184.448937,12570.123547,243.610997,5.005048,5.261650,1583.372069,1583.372069,1.508807,1.508807
5.020000,51.195730,293.731971,35.479989,11.206970,,46.686959,11374.738581,49.999393,292.791695,12.782385,0.000000,0.515267,13.297652,-1908.617828,235.036346,273.962446,0.000000,2.716102,2.716102,2.716102,419.203162,4.383342,0.876513,0.064228,35.055885,3184.316399,12564.893493,243.592765,5.000888,5.259855,1583.439324,1583.439324,1.508630,1.508630
5.040000,51.163571,293.704199,35.380424,11.218910,,46.599334,11355.808985,49.999386,292.789544,12.764849,0.000000,0.516552,13.281401,-1905.654286,234.791628,273.882797,0.000000,2.714817,2.714817,2.714817,418.893627,4.381238,0.876821,0.064252,35.045398,3184.182060,12559.658059,243.574409,4.996729,5.258059,1583.506141,1583.506141,1.508452,1.508452
5.060000,51.131431,293.676430,35.280963,11.230788,,46.511752,11336.895351,49.999386,292.787385,12.747306,0.000000,0.517838,13.265144,-1902.689719,234.547021,273.803121,0.000000,2.713532,2.713532,2.713532,418.584089,4.379134,0.877130,0.064277,35.034899,3184.045986,12554.417062,243.555932,4.992574,5.256264,1583.572468,1583.572468,1.508275,1.508275
5.080000,51.099310,293.648665,35.181607,11.242604,,46.424211,11317.997664,49.999386,292.785220,12.729757,0.000000,0.519124,13.248881,-1899.724121,234.302523,273.723415,0.000000,2.712246,2.712246,2.712246,418.274551,4.377031,0.877438,0.064301,35.024394,3183.908081,12549.172157,243.537332,4.988419,5.254469,1583.638372,1583.638372,1.508097,1.508097
5.100000,51.067209,293.620902,35.082354,11.254358,,46.336713,11299.115917,49.999386,292.783047,12.712202,0.000000,0.520410,13.232613,-1896.757491,234.058140,273.643683,0.000000,2.710959,2.710959,2.710959,417.965011,4.374927,0.877747,0.064326,35.013876,3183.768397,12543.920839,243.518610,4.984267,5.252674,1583.703796,1583.703796,1.507918,1.507918
5.120000,51.035127,293.593143,34.983205,11.266051,,46.249256,11280.250096,49.999386,292.780867,12.694641,0.000000,0.521697,13.216338,-1893.789845,233.813865,273.563922,0.000000,2.709672,2.709672,2.709672,417.655470,4.372824,0.878057,0.064350,35.003352,3183.626891,12538.665774,243.499766,4.980116,5.250880,1583.768775,1583.768775,1.507740,1.507740
5.140000,51.003064,293.565387,34.884160,11.277682,,46.161842,11261.400190,49.999386,292.778679,12.677074,0.000000,0.522985,13.200059,-1890.821163,233.569699,273.484131,0.000000,2.708385,2.708385,2.708385,417.345927,4.370720,0.878366,0.064374,34.992815,3183.483594,12533.404504,243.480801,4.975968,5.249086,1583.833270,1583.833270,1.507561,1.507561
5.160000,50.971020,293.537633,34.785217,11.289252,,46.074469,11242.566188,49.999386,292.776485,12.659500,0.000000,0.524273,13.183773,-1887.851444,233.325645,273.404313,0.000000,2.707097,2.707097,2.707097,417.036383,4.368617,0.878675,0.064399,34.982272,3183.338460,12528.139441,243.461716,4.971821,5.247292,1583.897313,1583.897313,1.507382,1.507382
5.180000,50.938996,293.509883,34.686378,11.300761,,45.987139,11223.748079,49.999386,292.774282,12.641921,0.000000,0.525561,13.167482,-1884.880705,233.081703,273.324467,0.000000,2.705808,2.705808,2.705808,416.726838,4.366513,0.878985,0.064423,34.971715,3183.191494,12522.868243,243.442508,4.967676,5.245498,1583.960884,1583.960884,1.507203,1.507203
5.200000,50.906991,293.482136,34.587641,11.312210,,45.899851,11204.945849,49.999386,292.772073,12.624335,0.000000,0.526850,13.151185,-1881.908924,232.837870,273.244591,0.000000,2.704519,2.704519,2.704519,416.417290,4.364410,0.879295,0.064448,34.961152,3183.042732,12517.593315,243.423184,4.963534,5.243705,1584.023967,1584.023967,1.507023,1.507023
5.220000,50.875004,293.454392,34.489007,11.323598,,45.812605,11186.159488,49.999378,292.769856,12.606743,0.000000,0.528140,13.134882,-1878.936115,232.594148,273.164688,0.000000,2.703230,2.703230,2.703230,416.107742,4.362306,0.879605,0.064472,34.950577,3182.892097,12512.312645,243.403737,4.959393,5.241911,1584.086588,1584.086588,1.506843,1.506843
5.240000,50.843037,293.426651,34.390475,11.334926,,45.725401,11167.388985,49.999378,292.767631,12.589144,0.000000,0.529429,13.118574,-1875.962267,232.350536,273.084755,0.000000,2.701940,2.701940,2.701940,415.798192,4.360203,0.879915,0.064497,34.939991,3182.739676,12507.027345,243.384174,4.955256,5.240118,1584.148698,1584.148698,1.506663,1.506663
5.260000,50.811089,293.398913,34.292045,11.346194,,45.638239,11148.634327,49.999378,292.765399,12.571540,0.000000,0.530720,13.102260,-1872.987392,232.107036,273.004795,0.000000,2.700649,2.700649,2.700649,415.488641,4.358100,0.880225,0.064521,34.929399,3182.585347,12501.737910,243.364490,4.951119,5.238326,1584.210360,1584.210360,1.506482,1.506482
5.280000,50.779160,293.371178,34.193717,11.357402,,45.551119,11129.895503,49.999371,292.763159,12.553929,0.000000,0.532011,13.085940,-1870.011483,231.863647,272.924807,0.000000,2.699359,2.699359,2.699359,415.179088,4.355997,0.880536,0.064546,34.918795,3182.429153,12496.442741,243.344686,4.946984,5.236533,1584.271537,1584.271537,1.506301,1.506301
5.300000,50.747250,293.343445,34.095490,11.368551,,45.464041,11111.172502,49.999371,292.760912,12.536312,0.000000,0.533302,13.069614,-1867.034530,231.620366,272.844788,0.000000,2.698067,2.698067,2.698067,414.869534,4.353895,0.880846,0.064571,34.908180,3182.271155,12491.143349,243.324767,4.942853,5.234741,1584.332196,1584.332196,1.506121,1.506121
5.320000,50.715358,293.315716,33.997364,11.379641,,45.377005,11092.465312,49.999371,292.758657,12.518689,0.000000,0.534594,13.053283,-1864.056545,231.377199,272.764743,0.000000,2.696775,2.696775,2.696775,414.559978,4.351792,0.881157,0.064595,34.897558,3182.111224,12485.839653,243.304728,4.938722,5.232949,1584.392398,1584.392398,1.505939,1.505939
5.340000,50.683486,293.287990,33.899339,11.390672,,45.290011,11073.773922,49.999371,292.756394,12.501060,0.000000,0.535887,13.036946,-1861.077525,231.134141,272.684668,0.000000,2.695483,2.695483,2.695483,414.250420,4.349689,0.881469,0.064620,34.886924,3181.949438,12480.530666,243.284571,4.934594,5.231158,1584.452093,1584.452093,1.505758,1.505758
5.360000,50.651632,293.260266,33.801415,11.401644,,45.203060,11055.098319,49.999371,292.754124,12.483424,0.000000,0.537179,13.020604,-1858.097469,230.891193,272.604564,0.000000,2.694190,2.694190,2.694190,413.940861,4.347587,0.881780,0.064644,34.876283,3181.785736,12475.217734,243.264296,4.930467,5.229367,1584.511309,1584.511309,1.505576,1.505576
5.380000,50.619797,293.232545,33.703592,11.412558,,45.116150,11036.438495,49.999371,292.751846,12.465782,0.000000,0.538473,13.004255,-1855.116375,230.648357,272.524432,0.000000,2.692897,2.692897,2.692897,413.631301,4.345484,0.882091,0.064669,34.865629,3181.620166,12469.899539,243.243905,4.926343,5.227575,1584.570012,1584.570012,1.505394,1.505394
5.400000,50.587981,293.204827,33.605869,11.423413,,45.029282,11017.794435,49.999371,292.749561,12.448134,0.000000,0.539767,12.987901,-1852.134224,230.405631,272.444271,0.000000,2.691603,2.691603,2.691603,413.321739,4.343382,0.882403,0.064694,34.854968,3181.452664,12464.577500,243.223396,4.922220,5.225785,1584.628232,1584.628232,1.505212,1.505212
5.420000,50.556183,293.177112,33.508246,11.434211,,44.942457,10999.166129,49.999363,292.747267,12.430480,0.000000,0.541061,12.971541,-1849.151046,230.163014,272.364080,0.000000,2.690308,2.690308,2.690308,413.012175,4.341280,0.882715,0.064719,34.844295,3181.283279,12459.250234,243.202771,4.918100,5.223995,1584.685934,1584.685934,1.505029,1.505029
5.440000,50.524404,293.149399,33.410723,11.444950,,44.855673,10980.553566,49.999363,292.744966,12.412819,0.000000,0.542356,12.955175,-1846.166812,229.920509,272.283861,0.000000,2.689013,2.689013,2.689013,412.702610,4.339178,0.883027,0.064743,34.833612,3181.112013,12453.918865,243.182033,4.913983,5.222204,1584.743116,1584.743116,1.504847,1.504847
5.460000,50.492644,293.121690,33.313299,11.455632,,44.768932,10961.956733,49.999363,292.742658,12.395153,0.000000,0.543651,12.938804,-1843.181533,229.678115,272.203613,0.000000,2.687718,2.687718,2.687718,412.393043,4.337076,0.883339,0.064768,34.822921,3180.938755,12448.583286,243.161175,4.909866,5.220415,1584.799822,1584.799822,1.504664,1.504664
5.480000,50.460902,293.093983,33.215975,11.466257,,44.682232,10943.375619,49.999356,292.740341,12.377480,0.000000,0.544947,12.922427,-1840.195221,229.435832,272.123337,0.000000,2.686422,2.686422,2.686422,412.083475,4.334974,0.883651,0.064793,34.812218,3180.763595,12443.242765,243.140203,4.905752,5.218625,1584.856002,1584.856002,1.504481,1.504481
5.500000,50.429179,293.066278,33.118750,11.476825,,44.595575,10924.810214,49.999356,292.738017,12.359800,0.000000,0.546243,12.906044,-1837.207849,229.193657,272.043030,0.000000,2.685126,2.685126,2.685126,411.773905,4.332873,0.883964,0.064818,34.801505,3180.586532,12437.898077,243.119118,4.901641,5.216836,1584.911651,1584.911651,1.504297,1.504297
5.520000,50.397474,293.038577,33.021624,11.487335,,44.508959,10906.260504,49.999356,292.735685,12.342115,0.000000,0.547540,12.889655,-1834.219445,228.951596,271.962698,0.000000,2.683829,2.683829,2.683829,411.464333,4.330771,0.884276,0.064842,34.790784,3180.407490,12432.549571,243.097917,4.897531,5.215048,1584.966804,1584.966804,1.504114,1.504114
5.540000,50.365788,293.010877,32.924596,11.497790,,44.422386,10887.726479,49.999356,292.733345,12.324423,0.000000,0.548838,12.873261,-1831.229989,228.709643,271.882333,0.000000,2.682532,2.682532,2.682532,411.154760,4.328670,0.884589,0.064867,34.780052,3180.226488,12427.196024,243.076599,4.893423,5.213259,1585.021439,1585.021439,1.503930,1.503930
5.560000,50.334120,292.983181,32.827667,11.508187,,44.335854,10869.208128,49.999356,292.730997,12.306725,0.000000,0.550136,12.856860,-1828.239480,228.467800,271.801940,0.000000,2.681234,2.681234,2.681234,410.845185,4.326569,0.884903,0.064892,34.769311,3180.043528,12421.838820,243.055169,4.889317,5.211471,1585.075554,1585.075554,1.503746,1.503746
5.580000,50.302470,292.955487,32.730836,11.518529,,44.249365,10850.705439,49.999356,292.728641,12.289021,0.000000,0.551434,12.840455,-1825.247916,228.226070,271.721518,0.000000,2.679935,2.679935,2.679935,410.535609,4.324468,0.885216,0.064917,34.758558,3179.858594,12416.476806,243.033623,4.885213,5.209684,1585.129146,1585.129146,1.503562,1.503562
5.600000,50.270839,292.927796,32.634103,11.528814,,44.162918,10832.218400,49.999356,292.726277,12.271310,0.000000,0.552733,12.824043,-1822.255313,227.984449,271.641068,0.000000,2.678637,2.678637,2.678637,410.226031,4.322367,0.885529,0.064942,34.747797,3179.671686,12411.111050,243.011964,4.881111,5.207896,1585.182212,1585.182212,1.503378,1.503378
5.620000,50.239226,292.900107,32.537468,11.539044,,44.076512,10813.747002,49.999356,292.723906,12.253593,0.000000,0.554032,12.807625,-1819.261651,227.742939,271.560587,0.000000,2.677337,2.677337,2.677337,409.916450,4.320266,0.885843,0.064967,34.737025,3179.482790,12405.740670,242.990190,4.877011,5.206109,1585.234750,1585.234750,1.503193,1.503193
5.640000,50.207631,292.872421,32.440931,11.549218,,43.990149,10795.291230,49.999349,292.721526,12.235870,0.000000,0.555332,12.791202,-1816.266942,227.501538,271.480077,0.000000,2.676037,2.676037,2.676037,409.606869,4.318166,0.886157,0.064992,34.726244,3179.291943,12400.366638,242.968307,4.872914,5.204323,1585.286743,1585.286743,1.503009,1.503009
5.660000,50.176055,292.844737,32.344491,11.559337,,43.903828,10776.851075,49.999349,292.719138,12.218141,0.000000,0.556632,12.774773,-1813.271177,227.260250,271.399540,0.000000,2.674737,2.674737,2.674737,409.297285,4.316066,0.886471,0.065017,34.715450,3179.099092,12394.987662,242.946309,4.868819,5.202536,1585.338202,1585.338202,1.502824,1.502824
5.680000,50.144496,292.817055,32.248148,11.569401,,43.817548,10758.426523,49.999349,292.716742,12.200405,0.000000,0.557933,12.758338,-1810.274347,227.019073,271.318973,0.000000,2.673436,2.673436,2.673436,408.987700,4.313966,0.886785,0.065042,34.704650,3178.904242,12389.605879,242.924200,4.864726,5.200751,1585.389126,1585.389126,1.502639,1.502639
5.700000,50.112956,292.789376,32.151902,11.579410,,43.731311,10740.017566,49.999341,292.714339,12.182663,0.000000,0.559234,12.741897,-1807.276466,226.778003,271.238374,0.000000,2.672135,2.672135,2.672135,408.678114,4.311866,0.887099,0.065067,34.693837,3178.707330,12384.218742,242.901974,4.860634,5.198965,1585.439524,1585.439524,1.502453,1.502453
5.720000,50.081434,292.761700,32.055752,11.589364,,43.645116,10721.624191,49.999341,292.711927,12.164915,0.000000,0.560536,12.725451,-1804.277522,226.537046,271.157748,0.000000,2.670833,2.670833,2.670833,408.368525,4.309766,0.887414,0.065092,34.683014,3178.508479,12378.828163,242.879642,4.856546,5.197180,1585.489354,1585.489354,1.502268,1.502268
5.740000,50.049929,292.734026,31.959699,11.599263,,43.558962,10703.246385,49.999341,292.709507,12.147160,0.000000,0.561839,12.708999,-1801.277527,226.296199,271.077093,0.000000,2.669531,2.669531,2.669531,408.058935,4.307667,0.887729,0.065117,34.672183,3178.307560,12373.433934,242.857196,4.852459,5.195395,1585.538654,1585.538654,1.502083,1.502083
