time_s,n2o_tank_pressure_bar,n2o_tank_temperature_k,n2o_tank_liquid_mass_kg,n2o_tank_vapour_mass_kg,n2o_tank_pressurant_gas_mass_kg,n2o_tank_total_mass_kg,n2o_tank_total_internal_energy_kj,ethanol_tank_pressure_bar,ethanol_tank_temperature_k,ethanol_tank_liquid_mass_kg,ethanol_tank_vapour_mass_kg,ethanol_tank_pressurant_gas_mass_kg,ethanol_tank_total_mass_kg,ethanol_tank_total_internal_energy_kj,n2_tank_pressure_bar,n2_tank_temperature_k,n2_tank_liquid_mass_kg,n2_tank_vapour_mass_kg,n2_tank_pressurant_gas_mass_kg,n2_tank_total_mass_kg,n2_tank_total_internal_energy_kj,n2o_injector_mdot_kg_s,ethanol_injector_mdot_kg_s,ethanol_regulator_mdot_kg_s,engine_chamber_pressure_bar,engine_chamber_temperature_k,engine_thrust_n,engine_isp_s,engine_mixture_ratio,engine_total_mdot_kg_s,engine_cstar_ideal_m_s,engine_cstar_delivered_m_s,engine_cf_ideal,engine_cf_delivered
0.020000,59.898660,300.785175,5.633057,0.196219,,5.829276,1360.464806,49.999296,293.148000,2.993408,0.000000,0.071015,3.064423,-454.656183,298.886175,292.849304,0.000000,0.301959,0.301959,0.301959,49.564394,1.036191,0.329611,0.024011,42.497278,2753.929014,3142.009462,234.584403,3.143679,1.365802,1527.513902,1527.513902,1.506179,1.506179
0.040000,59.815182,300.721606,5.607420,0.204759,,5.812180,1356.396946,49.999594,293.146779,2.989370,0.000000,0.071310,3.060680,-453.970930,298.203508,292.664629,0.000000,0.301663,0.301663,0.301663,49.486742,0.854823,0.201872,0.014756,34.122460,3118.651784,2495.807751,240.846716,4.234482,1.056695,1585.107195,1585.107195,1.490050,1.490050
0.060000,59.719071,300.648325,5.578002,0.214480,,5.792482,1351.714542,49.999356,293.144967,2.983497,0.000000,0.071739,3.055235,-452.974344,297.214466,292.396442,0.000000,0.301235,0.301235,0.301235,49.374094,0.984882,0.293679,0.021424,40.229361,2857.999022,2964.234318,236.412490,3.353596,1.278561,1544.662156,1544.662156,1.501065,1.501065
0.080000,59.632069,300.581904,5.551449,0.223180,,5.774629,1347.475191,49.999475,293.143536,2.978889,0.000000,0.072075,3.050964,-452.192560,296.439593,292.185877,0.000000,0.300898,0.300898,0.300898,49.285725,0.892648,0.230375,0.016828,36.028785,3045.038653,2638.062880,239.538742,3.874767,1.123023,1574.818673,1574.818673,1.491646,1.491646
0.100000,59.538895,300.510682,5.523100,0.232393,,5.755493,1342.935572,49.999416,293.141803,2.973380,0.000000,0.072477,3.045857,-451.257865,295.515948,291.934305,0.000000,0.300496,0.300496,0.300496,49.180253,0.956801,0.275484,0.020104,38.986669,2909.827074,2866.872365,237.233730,3.473159,1.232285,1553.115016,1553.115016,1.498036,1.498036
0.120000,59.450310,300.442880,5.496225,0.241054,,5.737279,1338.619182,49.999475,293.140251,2.968488,0.000000,0.072834,3.041322,-450.428020,294.697371,291.710858,0.000000,0.300139,0.300139,0.300139,49.086657,0.910696,0.244589,0.017861,36.903148,3000.935842,2704.761116,238.736632,3.723381,1.155285,1567.853068,1567.853068,1.493123,1.493123
0.140000,59.358783,300.372738,5.468539,0.249904,,5.718443,1334.159664,49.999416,293.138537,2.963153,0.000000,0.073224,3.036377,-449.523203,293.807184,291.467308,0.000000,0.299750,0.299750,0.299750,48.984740,0.941823,0.266725,0.019470,38.329351,2932.895984,2815.303381,237.542134,3.531066,1.208548,1556.875228,1556.875228,1.496318,1.496318
0.160000,59.269594,300.304302,5.441636,0.258432,,5.700068,1329.813966,49.999475,293.136904,2.958118,0.000000,0.073592,3.031709,-448.669130,292.968616,291.237366,0.000000,0.299382,0.299382,0.299382,48.888608,0.918720,0.251783,0.018385,37.292357,2976.070632,2734.469332,238.220925,3.648862,1.170503,1563.871773,1563.871773,1.493769,1.493769
0.180000,59.179047,300.234734,5.414401,0.266995,,5.681396,1325.402199,49.999416,293.135178,2.952863,0.000000,0.073975,3.026838,-447.778031,292.095837,290.997500,0.000000,0.298998,0.298998,0.298998,48.788423,0.933613,0.262732,0.019181,37.976995,2941.384344,2787.520735,237.596965,3.553481,1.196345,1558.268479,1558.268479,1.495297,1.495297
0.200000,59.089735,300.166030,5.387611,0.275349,,5.662960,1321.050621,49.999416,293.133482,2.947752,0.000000,0.074348,3.022100,-446.911337,291.248783,290.764176,0.000000,0.298625,0.298625,0.298625,48.691064,0.921803,0.255556,0.018661,37.452672,2961.154360,2746.535530,237.878715,3.607052,1.177359,1561.479925,1561.479925,1.493938,1.493938
0.220000,58.999836,300.096787,5.360719,0.283666,,5.644385,1316.670599,49.999416,293.131732,2.942531,0.000000,0.074730,3.017260,-446.026039,290.385602,290.525870,0.000000,0.298244,0.298244,0.298244,48.591721,0.928749,0.261069,0.019062,37.775987,2942.752116,2771.522995,237.529224,3.557482,1.189819,1558.507647,1558.507647,1.494627,1.494627
0.240000,58.910631,300.027991,5.334106,0.291829,,5.625935,1312.324432,49.999416,293.129987,2.937377,0.000000,0.075106,3.012483,-445.152297,289.535580,290.290663,0.000000,0.297868,0.297868,0.297868,48.493764,0.922491,0.257684,0.018817,37.503131,2951.081756,2750.097073,237.618967,3.579932,1.180175,1559.867170,1559.867170,1.493862,1.493862
0.260000,58.821218,299.958948,5.307501,0.299923,,5.607425,1307.968263,49.999416,293.128204,2.932166,0.000000,0.075486,3.007652,-444.268947,288.678213,290.052883,0.000000,0.297487,0.297487,0.297487,48.394830,0.925529,0.260544,0.019025,37.649360,2940.625504,2761.314744,237.401632,3.552291,1.186073,1558.180399,1558.180399,1.494130,1.494130
0.280000,58.732231,299.890148,5.281092,0.307893,,5.588984,1303.632969,49.999416,293.126413,2.926986,0.000000,0.075865,3.002850,-443.390856,287.827878,289.816514,0.000000,0.297109,0.297109,0.297109,48.296578,0.922008,0.259016,0.018915,37.500199,2943.340248,2749.517315,237.398080,3.559662,1.181024,1558.630035,1558.630035,1.493664,1.493664
0.300000,58.643222,299.821244,5.254743,0.315779,,5.570522,1299.296746,49.999416,293.124592,2.921774,0.000000,0.076245,2.998019,-442.507574,286.974487,289.578754,0.000000,0.296728,0.296728,0.296728,48.197843,0.923116,0.260575,0.019029,37.559157,2936.766511,2753.943335,237.244415,3.542605,1.183691,1557.571893,1557.571893,1.493720,1.493720
0.320000,58.554505,299.752481,5.228548,0.323555,,5.552103,1294.974961,49.999356,293.122756,2.916575,0.000000,0.076625,2.993200,-441.626452,286.125127,289.341574,0.000000,0.296348,0.296348,0.296348,48.099445,0.920950,0.259960,0.018985,37.471048,2936.706638,2746.902451,237.195150,3.542655,1.180910,1557.571280,1557.571280,1.493405,1.493405
0.340000,58.465858,299.683685,5.202438,0.331243,,5.533681,1290.656722,49.999356,293.120896,2.911357,0.000000,0.077006,2.988363,-440.742299,285.274819,289.103585,0.000000,0.295967,0.295967,0.295967,48.000806,0.921098,0.260879,0.019053,37.486748,2932.034169,2747.960126,237.072197,3.530751,1.181977,1556.821116,1556.821116,1.493354,1.493354
0.360000,58.377436,299.614979,5.176458,0.338831,,5.515289,1286.349710,49.999356,293.119020,2.906143,0.000000,0.077387,2.983530,-439.858776,284.427070,288.865766,0.000000,0.295587,0.295587,0.295587,47.902334,0.919606,0.260716,0.019042,37.428870,2930.589383,2743.276972,237.000228,3.527236,1.180321,1556.595369,1556.595369,1.493114,1.493114
0.380000,58.289128,299.546275,5.150575,0.346329,,5.496904,1282.048454,49.999356,293.117120,2.900917,0.000000,0.077769,2.978685,-438.973298,283.579409,288.627425,0.000000,0.295205,0.295205,0.295205,47.803741,0.919276,0.261318,0.019086,37.423005,2926.837688,2742.654669,236.891767,3.517840,1.180594,1555.994308,1555.994308,1.493010,1.493010
0.400000,58.201012,299.477635,5.124809,0.353733,,5.478541,1277.756808,49.999356,293.115200,2.895689,0.000000,0.078150,2.973840,-438.087694,282.733581,288.389050,0.000000,0.294823,0.294823,0.294823,47.705230,0.918118,0.261379,0.019091,37.380127,2924.692500,2739.142912,236.808309,3.512588,1.179498,1555.654403,1555.654403,1.492808,1.492808
0.420000,58.113031,299.409015,5.099143,0.361048,,5.460190,1273.472005,49.999356,293.113260,2.890453,0.000000,0.078533,2.968986,-437.200657,281.888353,288.150294,0.000000,0.294441,0.294441,0.294441,47.606659,0.917548,0.261825,0.019125,37.363425,2921.385656,2737.676565,236.706633,3.504433,1.179373,1555.125236,1555.125236,1.492676,1.492676
0.440000,58.025224,299.340445,5.073586,0.368273,,5.441859,1269.195983,49.999356,293.111298,2.885213,0.000000,0.078916,2.964128,-436.313122,281.044601,287.911403,0.000000,0.294058,0.294058,0.294058,47.508128,0.916558,0.261998,0.019138,37.327997,2918.877956,2734.747671,236.617158,3.498335,1.178556,1554.725996,1554.725996,1.492494,1.492494
0.460000,57.937562,299.271904,5.048131,0.375411,,5.423542,1264.927335,49.999356,293.109314,2.879965,0.000000,0.079299,2.959264,-435.424421,280.201701,287.672199,0.000000,0.293674,0.293674,0.293674,47.409565,0.915866,0.262366,0.019166,37.305793,2915.779221,2732.853157,236.518456,3.490799,1.178231,1554.230274,1554.230274,1.492348,1.492348
0.480000,57.850065,299.203407,5.022780,0.382462,,5.405243,1260.667036,49.999356,293.107309,2.874713,0.000000,0.079683,2.954396,-434.535026,279.360101,287.432810,0.000000,0.293291,0.293291,0.293291,47.311022,0.914960,0.262596,0.019183,37.274053,2913.076540,2730.213675,236.425643,3.484291,1.177555,1553.798900,1553.798900,1.492176,1.492176
0.500000,57.762717,299.134942,4.997529,0.389430,,5.386958,1256.414364,49.999356,293.105282,2.869455,0.000000,0.080067,2.949522,-433.644598,278.519485,287.193145,0.000000,0.292907,0.292907,0.292907,47.212463,0.914205,0.262924,0.019208,37.249015,2910.068841,2728.099081,236.328057,3.477070,1.177129,1553.317585,1553.317585,1.492023,1.492023
0.520000,57.675528,299.066517,4.972379,0.396313,,5.368692,1252.169807,49.999356,293.103234,2.864191,0.000000,0.080451,2.944643,-432.753374,277.680078,286.953266,0.000000,0.292522,0.292522,0.292522,47.113913,0.913341,0.263183,0.019227,37.219079,2907.254966,2725.602043,236.233231,3.470367,1.176524,1552.867683,1552.867683,1.491856,1.491856
0.540000,57.588491,298.998126,4.947326,0.403114,,5.350441,1247.932986,49.999356,293.101165,2.858921,0.000000,0.080836,2.939758,-431.861182,276.841720,286.713127,0.000000,0.292137,0.292137,0.292137,47.015354,0.912554,0.263492,0.019251,37.192545,2904.279502,2723.371778,236.135831,3.463310,1.176046,1552.391197,1552.391197,1.491699,1.491699
0.560000,57.501608,298.929772,4.922372,0.409834,,5.332206,1243.704144,49.999356,293.099074,2.853646,0.000000,0.081222,2.934868,-430.968141,276.004528,286.472761,0.000000,0.291752,0.291752,0.291752,46.916800,0.911711,0.263766,0.019271,37.163470,2901.396374,2720.943358,236.039644,3.456518,1.175476,1551.929575,1551.929575,1.491535,1.491535
0.580000,57.414877,298.861454,4.897513,0.416475,,5.313988,1239.483081,49.999356,293.096959,2.848365,0.000000,0.081608,2.929973,-430.074179,275.168425,286.232146,0.000000,0.291366,0.291366,0.291366,46.818241,0.910907,0.264065,0.019294,37.136118,2898.424955,2718.650483,235.942002,3.449553,1.174972,1551.453310,1551.453310,1.491375,1.491375
0.600000,57.328298,298.793171,4.872750,0.423037,,5.295787,1235.269913,49.999296,293.094823,2.843078,0.000000,0.081994,2.925072,-429.179333,274.333463,285.991295,0.000000,0.290979,0.290979,0.290979,46.719683,0.910073,0.264347,0.019315,37.107428,2895.494371,2716.253386,235.844794,3.442726,1.174420,1550.983499,1550.983499,1.491212,1.491212
0.620000,57.241870,298.724924,4.848080,0.429521,,5.277602,1231.064530,49.999296,293.092665,2.837785,0.000000,0.082381,2.920166,-428.283572,273.499607,285.750197,0.000000,0.290593,0.290593,0.290593,46.621123,0.909260,0.264641,0.019338,37.079598,2892.515874,2713.924390,235.746776,3.435824,1.173901,1550.505693,1550.505693,1.491052,1.491052
0.640000,57.155593,298.656712,4.823503,0.435930,,5.259433,1226.866985,49.999296,293.090486,2.832487,0.000000,0.082768,2.915254,-427.386918,272.666885,285.508859,0.000000,0.290206,0.290206,0.290206,46.522564,0.908431,0.264927,0.019359,37.051054,2889.548598,2711.539987,235.648709,3.428988,1.173357,1550.029424,1550.029424,1.490890,1.490890
0.660000,57.069466,298.588534,4.799018,0.442263,,5.241281,1222.677211,49.999296,293.088283,2.827182,0.000000,0.083156,2.910338,-426.489362,271.835279,285.267276,0.000000,0.289818,0.289818,0.289818,46.424004,0.907612,0.265220,0.019381,37.022930,2886.549157,2709.189162,235.550021,3.422115,1.172831,1549.547654,1549.547654,1.490729,1.490729
0.680000,56.983487,298.520391,4.774623,0.448522,,5.223145,1218.495228,49.999296,293.086056,2.821872,0.000000,0.083544,2.905416,-425.590918,271.004806,285.025453,0.000000,0.289430,0.289430,0.289430,46.325443,0.906784,0.265508,0.019403,36.994406,2883.551169,2706.807539,235.451184,3.415284,1.172292,1549.065884,1549.065884,1.490567,1.490567
